Week,Content
4,VLAN & VLAN Trunking
5,Link Aggregation, 802.3ad (SRX/EX)
6,IPv6
7,Virtual Routers & Routing Protocols
8,Virtual Routers & Routing Protocols (cont.)
9,Virtual Routers & Routing Protocols (cont.)
10,Virtual Routers & Routing Protocols (cont.)
11,Virtual Routers & Routing Protocols (cont.)
12,Intro. To MPLS
13,Easter Break
14,MPLS Configuraton
15,MPLS Configuraton (cont.)
16,MPLS
17,MPLS (cont.)
18,MPLS (cont.)
19,MPLS (cont.)
20,MPLS (cont.)
21,Tunnelling Protocols (TBD)
22,Tunnelling Protocols (TBD) (Cont.)
23,Tunnelling Protocols (TBD) (Cont.)
24,Develop final report!
25,Develop final report! (Cont.)
26,Exam
